"","Xc1.A","Xc1.R","Xc1.N","Xc1.D","Xc1.C","Xc1.E","Xc1.Q","Xc1.G","Xc1.H","Xc1.I","Xc1.L","Xc1.K","Xc1.M","Xc1.F","Xc1.P","Xc1.S","Xc1.T","Xc1.W","Xc1.Y","Xc1.V","Xc2.lambda.1"
"FBpp0082650",43.4315235346286,27.7222490646566,40.659298628163,35.1148488152316,5.54444981293131,86.8630470692572,53.5963481916694,10.1648246570407,12.9370495635064,40.659298628163,73.0019225369289,84.0908221627916,15.7092744699721,13.8611245323283,15.7092744699721,52.6722732228475,38.8111486905192,1.84814993764377,8.31667471939697,26.7981740958347,0.0759250311781145
"YGR157W_mRNA",24.6745505230777,30.1577839726505,52.0907177709418,34.7271451806279,7.31097793276376,38.3826341470098,24.6745505230777,42.0381231133916,16.4497003487185,63.0571846700875,85.9039907099742,48.4352288045599,15.535828107123,54.8323344957282,21.0190615566958,61.2294401868965,53.0045900125373,20.1051893151004,45.6936120797735,54.8323344957282,0.0861277584045295
"ENSFCAP00000040149.1",25.7712284726173,24.8508274557381,16.5672183038254,23.0100254219797,11.9652132194294,41.4180457595634,13.8060152531878,23.9304264388589,5.52240610127513,33.1344366076508,44.179248810201,32.2140355907716,7.3632081350335,14.726416270067,16.5672183038254,28.5324315232548,18.4080203375838,2.76120305063756,7.3632081350335,28.5324315232548,0.0795989831208123
"ENSELUP00000011976.1",58.4816755509527,80.7604090941728,41.7726253935377,80.7604090941728,15.7807695931142,94.6846175586853,80.7604090941728,125.317876180613,35.2746614434318,30.6332586219276,77.9755674012703,83.5452507870753,30.6332586219276,25.0635752361226,142.955206902329,111.3936677161,43.6291865221393,3.71312225720335,19.4938918503176,37.1312225720335,0.0717194356991632
"ENSECAP00000005817.2",6.46254121067025,26.7733850156339,18.4644034590578,18.4644034590578,16.6179631131521,34.159146399257,18.4644034590578,15.6947429401992,17.541183286105,11.0786420754347,30.4662657074454,33.2359262263041,9.23220172952892,12.9250824213405,25.850164842681,29.5430455344926,22.1572841508694,0.923220172952892,5.53932103771735,21.2340639779165,0.0767798270471078
"ENSECAP00000028105.1",94.9414804857029,64.5233362524194,59.9145265201038,74.6627176635139,32.2616681262097,82.9585751816821,53.4621928948618,81.1150512887559,27.652858393894,44.2445734302305,105.080861896797,77.4280035029033,16.5917150363364,38.7140017514517,80.1932893422927,106.924385789724,58.9927645736406,18.4352389292627,21.2005247686521,74.6627176635139,0.0782380535368653
"ENSP00000415788.1",0.911660827763914,2.73498248329174,1.82332165552783,8.20494744987523,1.82332165552783,5.46996496658348,0,6.3816257943474,1.82332165552783,3.64664331105566,4.55830413881957,4.55830413881957,0,1.82332165552783,1.82332165552783,7.29328662211131,4.55830413881957,0,2.73498248329174,4.55830413881957,0.0883391722360861
"C47E12.7",28.3338263542714,23.763854361647,7.31195518819907,24.6778487601718,4.56997199262442,33.8177927454207,13.7099159778732,20.1078767675474,8.22594958672395,18.2798879704977,33.8177927454207,48.4417031218188,9.13994398524883,16.4518991734479,8.22594958672395,16.4518991734479,12.7959215793484,5.4839663911493,7.31195518819907,21.9358655645972,0.0860056014751166
"ENSSSCP00000046532.1",13.5683278478003,5.42733113912012,1.80911037970671,1.80911037970671,0,9.04555189853354,3.61822075941342,9.04555189853354,0.904555189853354,4.52277594926677,6.33188632897348,6.33188632897348,1.80911037970671,4.52277594926677,4.52277594926677,8.14099670868019,5.42733113912012,0,7.23644151882683,1.80911037970671,0.0954448101466458
"ENSGALP00000009447.5",59.8020661671358,41.4014304234017,17.4806039565474,21.1607311052942,1.84006357437341,43.2414939977751,24.840858254041,34.9612079130948,6.44022251030694,10.1203496590538,44.1615257849619,36.8012714874682,7.36025429749364,13.8004768078006,53.3618436568289,40.481398636215,42.3214622105884,5.52019072312023,13.8004768078006,31.281080764348,0.0799682128132948
"YEL003W_mRNA",3.68904270483246,2.76678202862435,5.5335640572487,4.61130338104058,0.922260676208116,12.9116494669136,6.45582473345681,3.68904270483246,1.84452135241623,10.1448674382893,7.37808540966493,15.678431495538,2.76678202862435,1.84452135241623,1.84452135241623,2.76678202862435,8.30034608587305,0.922260676208116,2.76678202862435,5.5335640572487,0.0777393237918838
"ENSMUSP00000001109.4",45.2097600524639,23.9888522727359,3.69059265734399,7.38118531468798,3.69059265734399,11.994426136368,11.994426136368,38.7512229021119,7.38118531468798,17.530315122384,71.0439086538718,9.22648164335997,12.917074300704,29.5247412587519,25.8341486014079,36.9059265734399,21.2209077797279,7.38118531468798,10.149129807696,24.9115004370719,0.0773518356640025
"ENSP00000467134.1",3.6922888194143,7.3845776388286,0.923072204853575,0.923072204853575,2.76921661456073,1.84614440970715,0,2.76921661456073,0,0.923072204853575,0,1.84614440970715,1.84614440970715,1.84614440970715,3.6922888194143,4.61536102426788,12.9230108679501,0.923072204853575,0.923072204853575,2.76921661456073,0.0769277951464249
"ENSP00000449428.1",20.0736573625816,18.2487794205287,10.0368286812908,20.0736573625816,2.7373169130793,27.373169130793,18.2487794205287,17.3363404495023,11.8617066233436,25.5482911887402,29.1980470728459,24.6358522177137,4.56219485513217,11.8617066233436,13.6865845653965,23.7234132466873,14.599023536423,2.7373169130793,14.599023536423,14.599023536423,0.0875610289735655
"ENSMUSP00000101535.1",136.443531073473,94.0354065506368,28.5793882653896,63.6121867842543,26.7355567643968,67.2998497862401,60.846439532765,148.428435829927,29.5013040158861,12.9068205069502,130.912036570494,66.3779340357436,17.5163992594324,49.7834505268077,203.743380859713,166.866750839856,67.2998497862401,8.29724175446796,34.1108827683683,56.2368607802828,0.0780842495035603
"ENSMUSP00000038135.5",77.7848065214563,69.5487681838904,59.4824991046431,52.1615761379178,21.0476535293352,84.190614117341,47.5859992837145,185.768420280655,22.8778842710166,73.209229667253,95.1719985674289,59.4824991046431,27.4534611252199,55.8220376212804,65.8883067005277,80.5301526339783,50.3313453962365,10.0662690792473,52.1615761379178,75.954575779775,0.0848846291593373
"ENSORLP00000040235.1",81.8163852290019,52.9947040687853,27.891949509887,36.2595343628531,33.4703394118644,39.0487293138418,58.5730939707627,61.3622889217514,40.908192614501,22.3135596079096,99.4812865852637,25.1027545588983,13.9459747549435,28.8216811602166,101.340749885923,146.897600752072,56.7136306701036,3.71892660131827,18.5946330065913,58.5730939707627,0.0702683496704327
"YDR071C_mRNA",6.44777469157996,5.52666402135425,10.1322173724828,4.60555335112854,1.84222134045142,21.1855454151913,6.44777469157996,8.28999603203137,5.52666402135425,23.9488774258684,17.5011027342885,14.7377707236113,4.60555335112854,5.52666402135425,8.28999603203137,11.9744387129342,6.44777469157996,0.921110670225708,5.52666402135425,6.44777469157996,0.0788893297742921
"ENSPTRP00000083822.1",11.8943609003206,11.8943609003206,0,2.74485251545859,6.40465586940337,3.65980335394479,4.57475419243098,24.7036726391273,5.48970503091718,1.82990167697239,3.65980335394479,1.82990167697239,1.82990167697239,0,10.0644592233482,10.9794100618344,8.23455754637577,3.65980335394479,0,2.74485251545859,0.0850491615138036
"ZK121.2",19.46480723744,28.7337630647924,23.172389568381,28.7337630647924,8.34206024461715,39.8565100576153,39.8565100576153,27.8068674820572,23.172389568381,15.7572249064991,26.8799718993219,20.3917028201753,20.3917028201753,12.0496425755581,39.8565100576153,55.6137349641143,27.8068674820572,2.78068674820572,20.3917028201753,36.1489277266743,0.0731044172647612
"F41C3.5.1",19.2244468779536,14.647197621298,27.4634955399337,28.3789453912648,10.0699483646424,18.3089970266225,20.1398967292847,32.0407447965893,11.9008480673046,18.3089970266225,39.3643436072383,27.4634955399337,14.647197621298,26.5480456886026,21.0553465806159,21.0553465806159,26.5480456886026,7.32359881064899,21.0553465806159,23.8016961346092,0.084550148668876
"ENSGALP00000068726.1",102.049559902933,85.5009826213766,54.2425588673249,81.8235210032528,38.6133469902991,112.162579352774,62.5168475081033,97.4527328802787,21.1454043042114,67.1136745307579,155.372753365727,106.646386925588,37.6939815857682,47.8070010356084,73.5492323624745,133.307983656985,76.3073285760673,16.5485772815568,32.1777891585826,89.1784442395003,0.0806345954690692
"ENSP00000432897.1",20.073995575706,20.9864499200562,0.912454344350271,10.9494521322033,4.56227172175135,16.4241781983049,3.64981737740108,24.6362672974573,2.73736303305081,4.56227172175135,19.1615412313557,4.56227172175135,4.56227172175135,7.29963475480217,20.9864499200562,19.1615412313557,16.4241781983049,2.73736303305081,2.73736303305081,18.2490868870054,0.087545655649729
"ENSP00000498073.1",36.5281104882805,39.2677187749015,13.6980414331052,30.1356911528314,1.82640552441402,31.9620966772454,25.5696773417963,21.9168662929683,8.21882485986311,27.3960828662104,37.4413132504875,41.0941242993155,8.21882485986311,14.6112441953122,31.0488939150384,25.5696773417963,30.1356911528314,8.21882485986311,11.8716359086912,40.1809215371085,0.0867972377929879
"ENSMUSP00000038877.6",10.1866294494694,7.40845778143232,5.55634333607424,2.77817166803712,1.85211444535808,7.40845778143232,3.70422889071616,8.33451500411135,0.926057222679039,0.926057222679039,3.70422889071616,12.0387438948275,0.926057222679039,2.77817166803712,8.33451500411135,10.1866294494694,4.6302861133952,0.926057222679039,2.77817166803712,6.48240055875328,0.0739427773209606
"YJR085C_mRNA",6.46790809534649,3.69594748305514,1.84797374152757,0.923986870763785,0,2.77196061229135,0,15.7077768029843,1.84797374152757,2.77196061229135,14.7837899322206,3.69594748305514,4.61993435381892,2.77196061229135,5.54392122458271,7.39189496611028,5.54392122458271,0,10.1638555784016,6.46790809534649,0.0760131292362154
"ENSTRUP00000053044.1",34.1918159308541,48.9774660631154,34.1918159308541,37.8882284639194,11.0892375991959,85.0174882605021,57.2943942625123,45.28105353005,20.3302689318592,55.4461879959796,81.3210757274368,88.7139007935674,23.1025783316582,28.6471971312562,34.1918159308541,50.825672329648,42.5087441302511,5.54461879959797,15.7097532655276,51.7497754629143,0.0758968667336726
"ENSMMUP00000039976.2",42.6604681390659,31.5316503636574,25.9672414759532,26.8946429572372,18.5480296256808,46.3700740642021,49.1522785080542,51.0070814706223,28.7494459198053,28.7494459198053,51.0070814706223,28.7494459198053,13.9110222192606,21.3302340695329,45.442672582918,76.0469214652914,55.6440888770425,1.85480296256808,17.6206281443968,38.9508622139297,0.0725985187159587
"ENSGALP00000066762.1",44.6125593225357,50.0753216885605,3.64184157734985,7.2836831546997,9.10460394337463,10.9255247320496,5.46276236602478,40.0602573508484,4.55230197168732,2.73138118301239,17.2987474924118,3.64184157734985,2.73138118301239,0.910460394337463,36.4184157734985,25.492891041449,6.37322276036224,3.64184157734985,1.82092078867493,17.2987474924118,0.089539605662537
"ENSECAP00000043578.1",11.9292764373814,6.42345654320536,3.67054659611735,3.67054659611735,3.67054659611735,10.0940031393227,11.9292764373814,18.3527329805868,4.58818324514669,2.75290994708801,19.2703696296161,7.3410931922347,3.67054659611735,10.0940031393227,11.9292764373814,11.0116397883521,4.58818324514669,3.67054659611735,0.917636649029338,12.8469130864107,0.0823633509706623
"FBpp0072234",37.6798005971976,33.084702963393,13.7852929014138,39.5178396507194,9.19019526760917,32.1656834366321,15.6233319549356,24.8135272225448,5.5141171605655,18.3803905352183,39.5178396507194,34.0037224901539,11.9472538478919,13.7852929014138,34.0037224901539,31.2466639098712,27.5705858028275,0.919019526760917,11.028234321131,21.1374491155011,0.0809804732390827
"ENSP00000363524.3",69.2786785604629,60.0415214190678,48.0332171352542,55.4229428483703,25.8640399959061,130.24391569367,90.5241399856715,47.1095014211147,13.8557357120926,46.1857857069752,125.625337122973,114.540748553299,23.0928928534876,24.9403242817666,38.7960599938592,83.1344142725554,57.2703742766493,4.61857857069752,15.7031671403716,63.7363842756258,0.0762842858604953
"ENSRNOP00000048154.4",14.7807062513133,18.4758828141416,10.1617355477779,22.1710593769699,18.4758828141416,41.5707363318186,18.4758828141416,12.0093238291921,21.2472652362629,7.39035312565665,37.8755597689903,27.7138242212124,5.54276484424248,15.7045003920204,18.4758828141416,38.7993539096974,32.3327949247478,1.84758828141416,7.39035312565665,16.6282945327275,0.0762058592929193
"YDL223C_mRNA",62.3126723104139,30.6913162125919,78.1233503593249,77.1933104740949,0,56.7324329990336,40.9217549501226,69.7529913922544,43.7118746058128,27.9011965569018,21.3909173602914,77.1933104740949,15.810678048911,16.7407179341411,52.0822335728833,131.135623817438,95.7941081786961,2.79011965569018,34.4114757535122,38.1316352944324,0.0699601147699411
"ENSEBUP00000008720.1",25.7925656410392,10.132793644694,8.29046752747689,9.21163058608543,4.60581529304271,21.1867503479965,14.7386089377367,11.0539567033025,2.76348917582563,7.36930446886834,23.0290764652136,11.9751197619111,7.36930446886834,8.29046752747689,9.21163058608543,19.3444242307794,9.21163058608543,2.76348917582563,2.76348917582563,12.8962828205196,0.078836941391457
"ENSP00000371475.4",101.359426335924,71.602530530882,53.0044706527308,112.518262262815,33.4765077806721,195.279628720587,103.219232323739,126.466807171428,37.1961197563023,66.0231125674367,143.205061061764,97.6398143602936,30.6867987989494,36.2662167623948,141.345255073949,228.756136501259,116.237874238445,7.43922395126047,25.1073808355041,111.588359268907,0.0700970060924415
"ENSCINP00000030097.1",12.7999810326465,19.1999715489697,13.7142653921212,18.285687189495,6.39999051632324,17.3714028300202,9.14284359474749,10.971412313697,2.74285307842425,12.7999810326465,22.8571089868687,16.4571184705455,1.8285687189495,5.48570615684849,5.48570615684849,33.8285213005657,15.5428341110707,3.657137437899,12.7999810326465,19.1999715489697,0.0857156405252511
"YOL065C_mRNA",11.9140314486532,15.5798872790081,24.7445268548952,16.4963512365968,8.24817561829838,20.1622070669516,11.9140314486532,22.9115989397177,7.33171166070967,20.1622070669516,41.2408780914919,21.995134982129,2.74939187276613,16.4963512365968,14.6634233214193,23.8280628973064,25.6609908124839,7.33171166070967,15.5798872790081,22.9115989397177,0.0835360424112908
"ENSP00000471657.1",8.27254458899091,18.3834324199798,1.83834324199798,3.67668648399596,2.75751486299697,2.75751486299697,6.43420134699293,3.67668648399596,8.27254458899091,0.91917162099899,8.27254458899091,0.91917162099899,0.91917162099899,2.75751486299697,24.8176337669727,9.1917162099899,4.59585810499495,1.83834324199798,0,4.59585810499495,0.0808283790010103
"ENSECAP00000029289.1",33.2097772089837,19.3723700385738,16.6048886044919,16.6048886044919,10.1474319249672,18.4498762272132,11.9924195476886,11.9924195476886,3.68997524544264,13.8374071704099,29.5198019635411,25.8298267180984,10.1474319249672,4.61246905680329,26.7523205294591,26.7523205294591,22.1398514726558,0.922493811360659,0.922493811360659,24.9073329067378,0.0775061886393412
"ENSORLP00000041589.1",31.2313818781246,26.6385316019298,6.42999038667272,25.7199615466909,17.4528310495402,32.1499519333636,21.1271112704961,32.1499519333636,23.8828214362129,11.9414107181065,30.3128118228857,35.8242321543194,7.34856044191168,13.7785508285844,21.1271112704961,43.1727925962311,28.4756717124077,0.918570055238959,10.1042706076286,19.2899711600181,0.0814299447610406
"ENSONIP00000022507.1",28.5679385796606,32.2541242028426,22.1171137390921,23.0386601448876,7.37237124636403,45.1557738839797,16.5878353043191,31.3325777970471,6.45082484056852,26.7248457680696,31.3325777970471,41.4695882607977,11.058556869546,26.7248457680696,15.6662888985236,28.5679385796606,37.7834026376156,0,11.9801032753415,38.7049490434111,0.0784535942044967
"ENSP00000478160.1",5.53412406291764,4.61177005243137,0.922354010486274,4.61177005243137,0,6.45647807340391,0,0.922354010486274,1.84470802097255,2.76706203145882,3.68941604194509,3.68941604194509,2.76706203145882,0,4.61177005243137,1.84470802097255,2.76706203145882,0.922354010486274,0,0,0.0776459895137266
"ENSOANP00000002526.1",9.23561695267734,21.2419189911579,9.23561695267734,3.69424678107094,10.1591786479451,2.7706850858032,12.9298637337483,12.0063020384805,6.46493186687414,4.61780847633867,22.1654806864256,2.7706850858032,6.46493186687414,3.69424678107094,17.547672210087,13.853425429016,11.0827403432128,0,3.69424678107094,13.853425429016,0.0764383047322659
